year	site	inst	transect_num	yrday_local	month_local	day_local	time_start	time_end	lat_start	lon_start	lat_end	lon_end	depth_start	depth_end	taxon	number	length	comments
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Larval_Shrimp	1	30	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Larval_Shrimp	1	30	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Larval_Shrimp	1	30	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	78	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	115	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	68	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	69	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	80	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	64	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	75	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	72	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	88	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	68	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	75	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	68	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	105	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	74	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	72	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	65	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	60	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	60	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	60	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	75	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	64	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	60	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	68	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	65	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	1	65	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Pandalus_borealis	36	nd	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	74	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	75	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	75	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	92	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	72	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	60	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	72	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	76	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	71	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	64	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	72	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	56	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	62	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	76	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	74	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	72	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	75	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	69	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	69	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	68	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	69	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	65	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	1	65	nd
2003	PR	nd	3	201	07	20	0000	0000	43.0437	-70.4772	43.0340	-70.4880	86	nd	Striped_Shrimp	3	nd	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Longhorn_Sculpin	1	260	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Longhorn_Sculpin	1	225	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Plaice	1	185	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Plaice	1	155	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Plaice	1	122	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Plaice	1	133	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Plaice	1	115	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Haddock	1	60	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Haddock	1	93	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Haddock	1	82	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Alligatorfish	1	108	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Crangon	1	40	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	34	nd	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	80	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	52	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	65	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	62	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	75	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	66	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	60	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	60	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	60	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	68	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	60	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	65	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	62	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	51	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	62	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	90	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	75	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	65	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	50	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	80	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	64	nd
2003	PR	nd	2	201	07	20	1200	1215	43.0350	-70.5559	43.0267	-70.5612	62	nd	Striped_Shrimp	1	80	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Lobster	1	45	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Lobster	1	108	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Cunner	1	116	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Cunner	1	115	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Rock_Crab	1	73	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Toad_Crab	1	30	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Toad_Crab	1	nd	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Snail	1	nd	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Snail	1	nd	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Scallop	1	35	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Scallop	1	38	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Scallop	1	33	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Scallop	1	23	nd
2003	PR	nd	1	201	07	20	1304	1310	43.0390	-70.6629	43.0438	-70.6666	27	nd	Scallop	1	29	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	187	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	205	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	170	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	201	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	243	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	173	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	204	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	110	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	107	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	112	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	102	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Plaice	1	164	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Grey_Sole	1	304	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Yellowtail_Flounder	1	364	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Cod	1	60	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Fourbeard_Rockling	1	157	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Fourbeard_Rockling	1	198	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Silver_Hake	1	117	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	106	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	132	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	82	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	130	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	120	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	93	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	85	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	120	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	86	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	70	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	115	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	81	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	84	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	69	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	74	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	76	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	75	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	85	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	81	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	83	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	80	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	72	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	80	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	75	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	1	72	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Pandalus_borealis	12	nd	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	81	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	85	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	85	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	82	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	66	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	75	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	82	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	75	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	75	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	66	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	68	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	74	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	81	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	85	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	80	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	50	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	59	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	76	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	58	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	69	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	68	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	70	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	67	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	68	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Striped_Shrimp	1	53	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Larval_Shrimp	1	26	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Larval_Shrimp	1	27	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Larval_Shrimp	1	30	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Larval_Shrimp	1	26	nd
2003	PR	nd	4	201	07	20	1030	1045	43.0542	-70.4338	43.0455	-70.4466	91	nd	Larval_Shrimp	1	nd	nd
2003	WI	nd	4	200	07	19	1225	1240	43.3695	-70.2156	43.3674	-70.2021	99	nd	Red_Hake	1	361	nd
2003	WI	nd	4	200	07	19	1225	1240	43.3695	-70.2156	43.3674	-70.2021	99	nd	Red_Hake	1	323	nd
2003	WI	nd	4	200	07	19	1225	1240	43.3695	-70.2156	43.3674	-70.2021	99	nd	Red_Hake	1	394	nd
2003	WI	nd	4	200	07	19	1225	1240	43.3695	-70.2156	43.3674	-70.2021	99	nd	Plaice	1	273	nd
2003	WI	nd	4	200	07	19	1225	1240	43.3695	-70.2156	43.3674	-70.2021	99	nd	Plaice	1	255	nd
